id,school_id,overall_sentiment,original_publish_time,created_at,updated_at
9798,2,negative,2014-03-21T03:35:20Z,2014-03-23 22:40:09 UTC,2014-03-23 22:40:09 UTC
9799,2,positive,2014-03-21T03:30:18Z,2014-03-23 22:40:09 UTC,2014-03-23 22:40:09 UTC
9800,2,positive,2014-03-21T03:27:14Z,2014-03-23 22:40:13 UTC,2014-03-23 22:40:13 UTC
9801,2,positive,2014-03-21T03:26:13Z,2014-03-23 22:40:13 UTC,2014-03-23 22:40:13 UTC
9802,2,neutral,2014-03-21T03:19:57Z,2014-03-23 22:40:13 UTC,2014-03-23 22:40:13 UTC
9803,2,positive,2014-03-21T03:09:51Z,2014-03-23 22:40:14 UTC,2014-03-23 22:40:14 UTC
9804,2,positive,2014-03-21T03:06:25Z,2014-03-23 22:40:14 UTC,2014-03-23 22:40:14 UTC
9805,2,neutral,2014-03-21T03:05:58Z,2014-03-23 22:40:14 UTC,2014-03-23 22:40:14 UTC
9806,2,positive,2014-03-21T02:59:26Z,2014-03-23 22:40:16 UTC,2014-03-23 22:40:16 UTC
9807,2,neutral,2014-03-21T02:59:18Z,2014-03-23 22:40:16 UTC,2014-03-23 22:40:16 UTC
9808,2,positive,2014-03-21T02:55:40Z,2014-03-23 22:40:17 UTC,2014-03-23 22:40:17 UTC
9809,2,positive,2014-03-21T02:54:39Z,2014-03-23 22:40:17 UTC,2014-03-23 22:40:17 UTC
9810,2,positive,2014-03-21T02:53:24Z,2014-03-23 22:40:17 UTC,2014-03-23 22:40:17 UTC
9811,2,positive,2014-03-21T02:53:22Z,2014-03-23 22:40:17 UTC,2014-03-23 22:40:17 UTC
9812,2,positive,2014-03-21T02:51:18Z,2014-03-23 22:40:18 UTC,2014-03-23 22:40:18 UTC
9813,2,positive,2014-03-21T02:44:23Z,2014-03-23 22:40:18 UTC,2014-03-23 22:40:18 UTC
9814,2,positive,2014-03-21T02:40:49Z,2014-03-23 22:40:18 UTC,2014-03-23 22:40:18 UTC
9815,2,neutral,2014-03-22T17:34:52Z,2014-03-24 00:09:25 UTC,2014-03-24 00:09:25 UTC
9816,2,positive,2014-03-22T16:40:11Z,2014-03-24 00:09:25 UTC,2014-03-24 00:09:25 UTC
9817,2,positive,2014-03-22T15:31:18Z,2014-03-24 00:09:25 UTC,2014-03-24 00:09:25 UTC
9818,2,negative,2014-03-22T14:16:21Z,2014-03-24 00:09:26 UTC,2014-03-24 00:09:26 UTC
9819,2,positive,2014-03-22T13:53:53Z,2014-03-24 00:09:26 UTC,2014-03-24 00:09:26 UTC
9820,2,negative,2014-03-22T13:49:21Z,2014-03-24 00:09:26 UTC,2014-03-24 00:09:26 UTC
9821,2,negative,2014-03-22T13:47:45Z,2014-03-24 00:09:27 UTC,2014-03-24 00:09:27 UTC
9822,2,positive,2014-03-22T13:33:50Z,2014-03-24 00:09:27 UTC,2014-03-24 00:09:27 UTC
9823,2,negative,2014-03-22T13:29:44Z,2014-03-24 00:09:27 UTC,2014-03-24 00:09:27 UTC
9824,2,positive,2014-03-22T13:29:06Z,2014-03-24 00:09:27 UTC,2014-03-24 00:09:27 UTC
9825,2,positive,2014-03-22T13:27:14Z,2014-03-24 00:09:28 UTC,2014-03-24 00:09:28 UTC
9826,2,positive,2014-03-22T13:26:32Z,2014-03-24 00:09:28 UTC,2014-03-24 00:09:28 UTC
9827,2,positive,2014-03-22T13:25:29Z,2014-03-24 00:09:28 UTC,2014-03-24 00:09:28 UTC
9828,2,negative,2014-03-22T13:24:00Z,2014-03-24 00:09:29 UTC,2014-03-24 00:09:29 UTC
9829,2,neutral,2014-03-22T13:17:46Z,2014-03-24 00:09:29 UTC,2014-03-24 00:09:29 UTC
9830,2,positive,2014-03-22T13:16:15Z,2014-03-24 00:09:29 UTC,2014-03-24 00:09:29 UTC
9831,2,negative,2014-03-22T13:10:00Z,2014-03-24 00:09:30 UTC,2014-03-24 00:09:30 UTC
9832,2,positive,2014-03-22T13:09:14Z,2014-03-24 00:09:30 UTC,2014-03-24 00:09:30 UTC
9833,2,positive,2014-03-22T13:07:51Z,2014-03-24 00:09:30 UTC,2014-03-24 00:09:30 UTC
9834,2,positive,2014-03-22T13:05:31Z,2014-03-24 00:09:31 UTC,2014-03-24 00:09:31 UTC
9835,2,positive,2014-03-22T13:04:45Z,2014-03-24 00:09:31 UTC,2014-03-24 00:09:31 UTC
9836,2,positive,2014-03-22T13:02:35Z,2014-03-24 00:09:31 UTC,2014-03-24 00:09:31 UTC
9837,2,neutral,2014-03-22T13:01:23Z,2014-03-24 00:09:32 UTC,2014-03-24 00:09:32 UTC
9838,2,positive,2014-03-22T12:53:41Z,2014-03-24 00:09:32 UTC,2014-03-24 00:09:32 UTC
9839,2,negative,2014-03-22T12:48:57Z,2014-03-24 00:09:32 UTC,2014-03-24 00:09:32 UTC
9840,2,positive,2014-03-22T12:48:48Z,2014-03-24 00:09:32 UTC,2014-03-24 00:09:32 UTC
9841,2,negative,2014-03-22T12:46:21Z,2014-03-24 00:09:33 UTC,2014-03-24 00:09:33 UTC
9842,2,positive,2014-03-22T12:44:52Z,2014-03-24 00:09:33 UTC,2014-03-24 00:09:33 UTC
9843,2,neutral,2014-03-22T12:43:57Z,2014-03-24 00:09:34 UTC,2014-03-24 00:09:34 UTC
9844,2,negative,2014-03-22T12:42:39Z,2014-03-24 00:09:34 UTC,2014-03-24 00:09:34 UTC
9845,2,positive,2014-03-22T12:41:29Z,2014-03-24 00:09:34 UTC,2014-03-24 00:09:34 UTC
9846,2,positive,2014-03-22T12:35:50Z,2014-03-24 00:09:35 UTC,2014-03-24 00:09:35 UTC
9847,2,positive,2014-03-22T12:29:15Z,2014-03-24 00:09:35 UTC,2014-03-24 00:09:35 UTC
9848,2,positive,2014-03-22T12:24:39Z,2014-03-24 00:09:35 UTC,2014-03-24 00:09:35 UTC
9849,2,negative,2014-03-22T12:14:31Z,2014-03-24 00:09:36 UTC,2014-03-24 00:09:36 UTC
9850,2,positive,2014-03-22T12:12:57Z,2014-03-24 00:09:36 UTC,2014-03-24 00:09:36 UTC
9851,2,positive,2014-03-22T12:08:29Z,2014-03-24 00:09:36 UTC,2014-03-24 00:09:36 UTC
9852,2,positive,2014-03-22T11:49:46Z,2014-03-24 00:09:37 UTC,2014-03-24 00:09:37 UTC
9853,2,positive,2014-03-22T11:07:36Z,2014-03-24 00:09:37 UTC,2014-03-24 00:09:37 UTC
9854,2,positive,2014-03-22T11:04:46Z,2014-03-24 00:09:37 UTC,2014-03-24 00:09:37 UTC
9855,2,negative,2014-03-22T10:50:10Z,2014-03-24 00:09:37 UTC,2014-03-24 00:09:37 UTC
9856,2,negative,2014-03-22T10:30:44Z,2014-03-24 00:09:38 UTC,2014-03-24 00:09:38 UTC
9857,2,positive,2014-03-22T10:10:06Z,2014-03-24 00:09:38 UTC,2014-03-24 00:09:38 UTC
9858,2,negative,2014-03-22T09:47:14Z,2014-03-24 00:09:38 UTC,2014-03-24 00:09:38 UTC
9859,2,positive,2014-03-22T09:43:59Z,2014-03-24 00:09:39 UTC,2014-03-24 00:09:39 UTC
9860,2,positive,2014-03-22T07:42:54Z,2014-03-24 00:09:39 UTC,2014-03-24 00:09:39 UTC
9861,2,positive,2014-03-22T07:39:48Z,2014-03-24 00:09:39 UTC,2014-03-24 00:09:39 UTC
9862,2,positive,2014-03-22T07:26:27Z,2014-03-24 00:09:40 UTC,2014-03-24 00:09:40 UTC
9863,2,negative,2014-03-22T07:18:46Z,2014-03-24 00:09:40 UTC,2014-03-24 00:09:40 UTC
9864,2,negative,2014-03-22T07:04:16Z,2014-03-24 00:09:40 UTC,2014-03-24 00:09:40 UTC
9865,2,positive,2014-03-22T07:02:09Z,2014-03-24 00:09:40 UTC,2014-03-24 00:09:40 UTC
9866,2,positive,2014-03-22T07:01:46Z,2014-03-24 00:09:41 UTC,2014-03-24 00:09:41 UTC
9867,2,negative,2014-03-22T06:55:51Z,2014-03-24 00:09:41 UTC,2014-03-24 00:09:41 UTC
9868,2,negative,2014-03-22T06:55:10Z,2014-03-24 00:09:41 UTC,2014-03-24 00:09:41 UTC
9869,2,positive,2014-03-22T06:54:28Z,2014-03-24 00:09:42 UTC,2014-03-24 00:09:42 UTC
9870,2,neutral,2014-03-22T06:51:49Z,2014-03-24 00:09:42 UTC,2014-03-24 00:09:42 UTC
9871,2,neutral,2014-03-22T06:44:22Z,2014-03-24 00:09:42 UTC,2014-03-24 00:09:42 UTC
9872,2,positive,2014-03-22T06:41:27Z,2014-03-24 00:09:42 UTC,2014-03-24 00:09:42 UTC
9873,2,positive,2014-03-22T06:37:31Z,2014-03-24 00:09:43 UTC,2014-03-24 00:09:43 UTC
9874,2,positive,2014-03-22T06:36:00Z,2014-03-24 00:09:43 UTC,2014-03-24 00:09:43 UTC
9875,2,negative,2014-03-22T06:35:19Z,2014-03-24 00:09:43 UTC,2014-03-24 00:09:43 UTC
9876,2,positive,2014-03-22T06:24:21Z,2014-03-24 00:09:44 UTC,2014-03-24 00:09:44 UTC
9877,2,negative,2014-03-22T06:22:48Z,2014-03-24 00:09:44 UTC,2014-03-24 00:09:44 UTC
9878,2,positive,2014-03-22T06:22:19Z,2014-03-24 00:09:44 UTC,2014-03-24 00:09:44 UTC
9879,2,positive,2014-03-22T06:20:58Z,2014-03-24 00:09:45 UTC,2014-03-24 00:09:45 UTC
9880,2,positive,2014-03-22T06:20:42Z,2014-03-24 00:09:48 UTC,2014-03-24 00:09:48 UTC
9881,2,negative,2014-03-22T06:17:37Z,2014-03-24 00:09:52 UTC,2014-03-24 00:09:52 UTC
9882,2,negative,2014-03-22T06:16:43Z,2014-03-24 00:09:52 UTC,2014-03-24 00:09:52 UTC
9883,2,positive,2014-03-22T02:01:25Z,2014-03-24 00:09:52 UTC,2014-03-24 00:09:52 UTC
9884,2,positive,2014-03-22T01:32:45Z,2014-03-24 00:09:52 UTC,2014-03-24 00:09:52 UTC
9885,2,neutral,2014-03-22T01:19:41Z,2014-03-24 00:09:53 UTC,2014-03-24 00:09:53 UTC
9886,2,negative,2014-03-21T22:47:15Z,2014-03-24 00:09:53 UTC,2014-03-24 00:09:53 UTC
9887,2,positive,2014-03-21T22:44:19Z,2014-03-24 00:09:53 UTC,2014-03-24 00:09:53 UTC
9888,2,positive,2014-03-21T20:16:18Z,2014-03-24 00:09:54 UTC,2014-03-24 00:09:54 UTC
9889,2,positive,2014-03-21T20:09:18Z,2014-03-24 00:09:54 UTC,2014-03-24 00:09:54 UTC
9890,2,positive,2014-03-21T20:05:17Z,2014-03-24 00:09:54 UTC,2014-03-24 00:09:54 UTC
9891,2,negative,2014-03-21T20:04:16Z,2014-03-24 00:09:55 UTC,2014-03-24 00:09:55 UTC
9892,2,positive,2014-03-21T20:00:44Z,2014-03-24 00:09:55 UTC,2014-03-24 00:09:55 UTC
9893,2,neutral,2014-03-21T19:53:32Z,2014-03-24 00:09:55 UTC,2014-03-24 00:09:55 UTC
9894,2,negative,2014-03-21T19:52:59Z,2014-03-24 00:09:56 UTC,2014-03-24 00:09:56 UTC
9895,2,neutral,2014-03-21T19:51:26Z,2014-03-24 00:09:56 UTC,2014-03-24 00:09:56 UTC
9896,2,neutral,2014-03-21T19:50:40Z,2014-03-24 00:09:56 UTC,2014-03-24 00:09:56 UTC
9897,2,negative,2014-03-21T19:47:39Z,2014-03-24 00:09:57 UTC,2014-03-24 00:09:57 UTC
9898,2,neutral,2014-03-21T19:42:25Z,2014-03-24 00:09:57 UTC,2014-03-24 00:09:57 UTC
9899,2,negative,2014-03-21T19:42:09Z,2014-03-24 00:09:57 UTC,2014-03-24 00:09:57 UTC
9900,2,positive,2014-03-21T19:41:17Z,2014-03-24 00:09:57 UTC,2014-03-24 00:09:57 UTC
9901,2,positive,2014-03-21T19:40:49Z,2014-03-24 00:09:58 UTC,2014-03-24 00:09:58 UTC
9902,2,positive,2014-03-21T19:37:52Z,2014-03-24 00:09:58 UTC,2014-03-24 00:09:58 UTC
9903,2,positive,2014-03-21T19:37:14Z,2014-03-24 00:09:58 UTC,2014-03-24 00:09:58 UTC
9904,2,negative,2014-03-21T19:36:17Z,2014-03-24 00:09:59 UTC,2014-03-24 00:09:59 UTC
9905,2,negative,2014-03-21T19:34:43Z,2014-03-24 00:09:59 UTC,2014-03-24 00:09:59 UTC
9906,2,positive,2014-03-21T19:33:16Z,2014-03-24 00:09:59 UTC,2014-03-24 00:09:59 UTC
9907,2,negative,2014-03-21T19:28:45Z,2014-03-24 00:10:00 UTC,2014-03-24 00:10:00 UTC
9908,2,positive,2014-03-21T19:24:16Z,2014-03-24 00:10:00 UTC,2014-03-24 00:10:00 UTC
9909,2,positive,2014-03-21T19:18:55Z,2014-03-24 00:10:00 UTC,2014-03-24 00:10:00 UTC
9910,2,neutral,2014-03-21T19:18:53Z,2014-03-24 00:10:01 UTC,2014-03-24 00:10:01 UTC
9911,2,positive,2014-03-21T19:18:21Z,2014-03-24 00:10:01 UTC,2014-03-24 00:10:01 UTC
9912,2,positive,2014-03-21T19:14:04Z,2014-03-24 00:10:01 UTC,2014-03-24 00:10:01 UTC
9913,2,neutral,2014-03-21T19:13:59Z,2014-03-24 00:10:01 UTC,2014-03-24 00:10:01 UTC
9914,2,neutral,2014-03-21T19:11:56Z,2014-03-24 00:10:02 UTC,2014-03-24 00:10:02 UTC
9915,2,positive,2014-03-21T19:05:19Z,2014-03-24 00:10:02 UTC,2014-03-24 00:10:02 UTC
9916,2,positive,2014-03-21T19:05:07Z,2014-03-24 00:10:02 UTC,2014-03-24 00:10:02 UTC
9917,2,positive,2014-03-21T19:04:04Z,2014-03-24 00:10:03 UTC,2014-03-24 00:10:03 UTC
9918,2,positive,2014-03-21T19:02:47Z,2014-03-24 00:10:03 UTC,2014-03-24 00:10:03 UTC
9919,2,positive,2014-03-21T19:00:39Z,2014-03-24 00:10:03 UTC,2014-03-24 00:10:03 UTC
9920,2,neutral,2014-03-21T18:58:37Z,2014-03-24 00:10:03 UTC,2014-03-24 00:10:03 UTC
9921,2,positive,2014-03-21T18:53:49Z,2014-03-24 00:10:04 UTC,2014-03-24 00:10:04 UTC
9922,2,neutral,2014-03-21T18:51:41Z,2014-03-24 00:10:04 UTC,2014-03-24 00:10:04 UTC
9923,2,positive,2014-03-21T18:50:57Z,2014-03-24 00:10:05 UTC,2014-03-24 00:10:05 UTC
9924,2,neutral,2014-03-21T18:50:40Z,2014-03-24 00:10:05 UTC,2014-03-24 00:10:05 UTC
9925,2,neutral,2014-03-21T18:50:08Z,2014-03-24 00:10:05 UTC,2014-03-24 00:10:05 UTC
9926,2,positive,2014-03-21T18:48:51Z,2014-03-24 00:10:05 UTC,2014-03-24 00:10:05 UTC
9927,2,positive,2014-03-21T18:44:00Z,2014-03-24 00:10:06 UTC,2014-03-24 00:10:06 UTC
9928,2,positive,2014-03-21T18:43:49Z,2014-03-24 00:10:06 UTC,2014-03-24 00:10:06 UTC
9929,2,positive,2014-03-21T18:27:07Z,2014-03-24 00:10:06 UTC,2014-03-24 00:10:06 UTC
9930,2,neutral,2014-03-21T18:26:47Z,2014-03-24 00:10:07 UTC,2014-03-24 00:10:07 UTC
9931,2,negative,2014-03-21T18:26:32Z,2014-03-24 00:10:07 UTC,2014-03-24 00:10:07 UTC
9932,2,neutral,2014-03-21T18:24:30Z,2014-03-24 00:10:07 UTC,2014-03-24 00:10:07 UTC
9933,2,positive,2014-03-21T18:16:51Z,2014-03-24 00:10:08 UTC,2014-03-24 00:10:08 UTC
9934,2,neutral,2014-03-21T18:15:51Z,2014-03-24 00:10:08 UTC,2014-03-24 00:10:08 UTC
9935,2,positive,2014-03-21T18:15:51Z,2014-03-24 00:10:08 UTC,2014-03-24 00:10:08 UTC
9936,2,positive,2014-03-21T18:12:43Z,2014-03-24 00:10:08 UTC,2014-03-24 00:10:08 UTC
9937,2,positive,2014-03-21T18:10:51Z,2014-03-24 00:10:09 UTC,2014-03-24 00:10:09 UTC
9938,2,positive,2014-03-21T18:10:36Z,2014-03-24 00:10:09 UTC,2014-03-24 00:10:09 UTC
9939,2,positive,2014-03-21T18:08:00Z,2014-03-24 00:10:09 UTC,2014-03-24 00:10:09 UTC
9940,2,positive,2014-03-21T18:05:29Z,2014-03-24 00:10:10 UTC,2014-03-24 00:10:10 UTC
9941,2,neutral,2014-03-21T18:03:03Z,2014-03-24 00:10:11 UTC,2014-03-24 00:10:11 UTC
9942,2,neutral,2014-03-21T17:59:40Z,2014-03-24 00:10:11 UTC,2014-03-24 00:10:11 UTC
9943,2,positive,2014-03-21T17:53:54Z,2014-03-24 00:10:11 UTC,2014-03-24 00:10:11 UTC
9944,2,neutral,2014-03-21T17:53:38Z,2014-03-24 00:10:12 UTC,2014-03-24 00:10:12 UTC
9945,2,neutral,2014-03-21T17:53:20Z,2014-03-24 00:10:12 UTC,2014-03-24 00:10:12 UTC
9946,2,positive,2014-03-21T17:52:58Z,2014-03-24 00:10:12 UTC,2014-03-24 00:10:12 UTC
9947,2,positive,2014-03-21T17:50:26Z,2014-03-24 00:10:13 UTC,2014-03-24 00:10:13 UTC
9948,2,positive,2014-03-21T17:47:52Z,2014-03-24 00:10:13 UTC,2014-03-24 00:10:13 UTC
9949,2,positive,2014-03-21T17:47:17Z,2014-03-24 00:10:13 UTC,2014-03-24 00:10:13 UTC
9950,2,neutral,2014-03-21T17:45:06Z,2014-03-24 00:10:13 UTC,2014-03-24 00:10:13 UTC
9951,2,positive,2014-03-21T17:44:14Z,2014-03-24 00:10:14 UTC,2014-03-24 00:10:14 UTC
9952,2,positive,2014-03-21T17:44:13Z,2014-03-24 00:10:14 UTC,2014-03-24 00:10:14 UTC
9953,2,negative,2014-03-21T17:43:02Z,2014-03-24 00:10:14 UTC,2014-03-24 00:10:14 UTC
9954,2,negative,2014-03-21T17:42:44Z,2014-03-24 00:10:15 UTC,2014-03-24 00:10:15 UTC
9955,2,neutral,2014-03-21T17:38:25Z,2014-03-24 00:10:15 UTC,2014-03-24 00:10:15 UTC
9956,2,negative,2014-03-21T17:34:59Z,2014-03-24 00:10:15 UTC,2014-03-24 00:10:15 UTC
9957,2,positive,2014-03-21T17:34:58Z,2014-03-24 00:10:16 UTC,2014-03-24 00:10:16 UTC
9958,2,neutral,2014-03-21T17:34:58Z,2014-03-24 00:10:16 UTC,2014-03-24 00:10:16 UTC
9959,2,positive,2014-03-21T17:33:51Z,2014-03-24 00:10:16 UTC,2014-03-24 00:10:16 UTC
9960,2,neutral,2014-03-21T17:30:31Z,2014-03-24 00:10:17 UTC,2014-03-24 00:10:17 UTC
9961,2,positive,2014-03-21T17:29:23Z,2014-03-24 00:10:17 UTC,2014-03-24 00:10:17 UTC
9962,2,positive,2014-03-21T17:28:20Z,2014-03-24 00:10:17 UTC,2014-03-24 00:10:17 UTC
9963,2,neutral,2014-03-21T17:27:17Z,2014-03-24 00:10:18 UTC,2014-03-24 00:10:18 UTC
9964,2,neutral,2014-03-21T17:26:42Z,2014-03-24 00:10:18 UTC,2014-03-24 00:10:18 UTC
9965,2,positive,2014-03-21T17:23:35Z,2014-03-24 00:10:18 UTC,2014-03-24 00:10:18 UTC
9966,2,neutral,2014-03-21T17:20:12Z,2014-03-24 00:10:18 UTC,2014-03-24 00:10:18 UTC
9967,2,positive,2014-03-21T17:13:31Z,2014-03-24 00:10:19 UTC,2014-03-24 00:10:19 UTC
9968,2,positive,2014-03-21T17:10:45Z,2014-03-24 00:10:19 UTC,2014-03-24 00:10:19 UTC
9969,2,positive,2014-03-21T17:10:27Z,2014-03-24 00:10:19 UTC,2014-03-24 00:10:19 UTC
9970,2,neutral,2014-03-21T17:09:40Z,2014-03-24 00:10:20 UTC,2014-03-24 00:10:20 UTC
9971,2,positive,2014-03-21T17:08:57Z,2014-03-24 00:10:20 UTC,2014-03-24 00:10:20 UTC
9972,2,negative,2014-03-21T17:08:23Z,2014-03-24 00:10:20 UTC,2014-03-24 00:10:20 UTC
9973,2,neutral,2014-03-21T17:06:10Z,2014-03-24 00:10:20 UTC,2014-03-24 00:10:20 UTC
9974,2,positive,2014-03-21T17:01:18Z,2014-03-24 00:10:21 UTC,2014-03-24 00:10:21 UTC
9975,2,neutral,2014-03-21T17:00:31Z,2014-03-24 00:10:21 UTC,2014-03-24 00:10:21 UTC
9976,2,positive,2014-03-21T17:00:25Z,2014-03-24 00:10:22 UTC,2014-03-24 00:10:22 UTC
9977,2,positive,2014-03-21T16:59:08Z,2014-03-24 00:10:22 UTC,2014-03-24 00:10:22 UTC
9978,2,neutral,2014-03-21T16:55:58Z,2014-03-24 00:10:22 UTC,2014-03-24 00:10:22 UTC
9979,2,positive,2014-03-21T16:53:50Z,2014-03-24 00:10:22 UTC,2014-03-24 00:10:22 UTC
9980,2,positive,2014-03-21T16:50:17Z,2014-03-24 00:10:23 UTC,2014-03-24 00:10:23 UTC
9981,2,positive,2014-03-21T16:49:45Z,2014-03-24 00:10:23 UTC,2014-03-24 00:10:23 UTC
9982,2,negative,2014-03-21T16:45:24Z,2014-03-24 00:10:23 UTC,2014-03-24 00:10:23 UTC
9983,2,neutral,2014-03-21T16:43:38Z,2014-03-24 00:10:24 UTC,2014-03-24 00:10:24 UTC
9984,2,negative,2014-03-21T16:39:39Z,2014-03-24 00:10:24 UTC,2014-03-24 00:10:24 UTC
9985,2,positive,2014-03-21T16:38:23Z,2014-03-24 00:10:24 UTC,2014-03-24 00:10:24 UTC
9986,2,positive,2014-03-21T16:33:47Z,2014-03-24 00:10:25 UTC,2014-03-24 00:10:25 UTC
9987,2,positive,2014-03-21T16:31:28Z,2014-03-24 00:10:25 UTC,2014-03-24 00:10:25 UTC
9988,2,negative,2014-03-21T16:29:25Z,2014-03-24 00:10:25 UTC,2014-03-24 00:10:25 UTC
9989,2,positive,2014-03-21T16:29:21Z,2014-03-24 00:10:25 UTC,2014-03-24 00:10:25 UTC
9990,2,positive,2014-03-21T16:24:07Z,2014-03-24 00:10:26 UTC,2014-03-24 00:10:26 UTC
9991,2,positive,2014-03-21T16:22:41Z,2014-03-24 00:10:26 UTC,2014-03-24 00:10:26 UTC
9992,2,positive,2014-03-21T16:18:06Z,2014-03-24 00:10:27 UTC,2014-03-24 00:10:27 UTC
9993,2,negative,2014-03-21T16:16:48Z,2014-03-24 00:10:27 UTC,2014-03-24 00:10:27 UTC
9994,2,positive,2014-03-21T16:13:29Z,2014-03-24 00:10:27 UTC,2014-03-24 00:10:27 UTC
9995,2,positive,2014-03-21T16:11:13Z,2014-03-24 00:10:28 UTC,2014-03-24 00:10:28 UTC
9996,2,neutral,2014-03-21T16:11:11Z,2014-03-24 00:10:28 UTC,2014-03-24 00:10:28 UTC
9997,2,neutral,2014-03-21T16:09:45Z,2014-03-24 00:10:28 UTC,2014-03-24 00:10:28 UTC
9998,2,neutral,2014-03-21T16:07:44Z,2014-03-24 00:10:29 UTC,2014-03-24 00:10:29 UTC
9999,2,positive,2014-03-21T16:07:13Z,2014-03-24 00:10:29 UTC,2014-03-24 00:10:29 UTC
10000,2,positive,2014-03-21T16:03:05Z,2014-03-24 00:10:29 UTC,2014-03-24 00:10:29 UTC
10001,2,positive,2014-03-21T16:00:58Z,2014-03-24 00:10:29 UTC,2014-03-24 00:10:29 UTC
10002,2,positive,2014-03-21T16:00:43Z,2014-03-24 00:10:30 UTC,2014-03-24 00:10:30 UTC
10003,2,positive,2014-03-21T15:59:58Z,2014-03-24 00:10:30 UTC,2014-03-24 00:10:30 UTC
10004,2,neutral,2014-03-21T15:59:10Z,2014-03-24 00:10:30 UTC,2014-03-24 00:10:30 UTC
10005,2,positive,2014-03-21T15:58:48Z,2014-03-24 00:10:31 UTC,2014-03-24 00:10:31 UTC
10006,2,positive,2014-03-21T15:58:00Z,2014-03-24 00:10:31 UTC,2014-03-24 00:10:31 UTC
10007,2,positive,2014-03-21T15:57:29Z,2014-03-24 00:10:31 UTC,2014-03-24 00:10:31 UTC
10008,2,positive,2014-03-21T15:56:45Z,2014-03-24 00:10:32 UTC,2014-03-24 00:10:32 UTC
10009,2,negative,2014-03-21T15:55:21Z,2014-03-24 00:10:32 UTC,2014-03-24 00:10:32 UTC
10010,2,positive,2014-03-21T15:53:57Z,2014-03-24 00:10:32 UTC,2014-03-24 00:10:32 UTC
10011,2,neutral,2014-03-21T15:46:03Z,2014-03-24 00:10:33 UTC,2014-03-24 00:10:33 UTC
10012,2,negative,2014-03-21T15:42:58Z,2014-03-24 00:10:33 UTC,2014-03-24 00:10:33 UTC
10013,2,positive,2014-03-21T15:39:16Z,2014-03-24 00:10:33 UTC,2014-03-24 00:10:33 UTC
10014,2,neutral,2014-03-21T15:37:23Z,2014-03-24 00:10:34 UTC,2014-03-24 00:10:34 UTC
10015,2,neutral,2014-03-22T17:34:52Z,2014-03-24 00:10:34 UTC,2014-03-24 00:10:34 UTC
10016,2,positive,2014-03-22T16:40:11Z,2014-03-24 00:10:34 UTC,2014-03-24 00:10:34 UTC
10017,2,positive,2014-03-22T15:46:17Z,2014-03-24 00:10:34 UTC,2014-03-24 00:10:34 UTC
10018,2,positive,2014-03-22T15:43:06Z,2014-03-24 00:10:35 UTC,2014-03-24 00:10:35 UTC
10019,2,negative,2014-03-22T15:42:32Z,2014-03-24 00:10:36 UTC,2014-03-24 00:10:36 UTC
10020,2,neutral,2014-03-22T15:37:19Z,2014-03-24 00:10:36 UTC,2014-03-24 00:10:36 UTC
10021,2,positive,2014-03-22T15:34:01Z,2014-03-24 00:10:36 UTC,2014-03-24 00:10:36 UTC
10022,2,positive,2014-03-22T15:33:03Z,2014-03-24 00:10:36 UTC,2014-03-24 00:10:36 UTC
10023,2,positive,2014-03-22T15:31:23Z,2014-03-24 00:10:37 UTC,2014-03-24 00:10:37 UTC
10024,2,positive,2014-03-22T15:31:18Z,2014-03-24 00:10:37 UTC,2014-03-24 00:10:37 UTC
10025,2,neutral,2014-03-22T15:30:39Z,2014-03-24 00:10:37 UTC,2014-03-24 00:10:37 UTC
10026,2,neutral,2014-03-22T15:30:11Z,2014-03-24 00:10:38 UTC,2014-03-24 00:10:38 UTC
10027,2,positive,2014-03-22T15:29:16Z,2014-03-24 00:10:38 UTC,2014-03-24 00:10:38 UTC
10028,2,neutral,2014-03-22T15:27:58Z,2014-03-24 00:10:38 UTC,2014-03-24 00:10:38 UTC
10029,2,positive,2014-03-22T15:27:14Z,2014-03-24 00:10:39 UTC,2014-03-24 00:10:39 UTC
10030,2,positive,2014-03-22T15:26:58Z,2014-03-24 00:10:39 UTC,2014-03-24 00:10:39 UTC
10031,2,negative,2014-03-22T15:25:44Z,2014-03-24 00:10:39 UTC,2014-03-24 00:10:39 UTC
10032,2,positive,2014-03-22T15:25:05Z,2014-03-24 00:10:39 UTC,2014-03-24 00:10:39 UTC
10033,2,negative,2014-03-22T15:23:26Z,2014-03-24 00:10:40 UTC,2014-03-24 00:10:40 UTC
10034,2,negative,2014-03-22T15:22:06Z,2014-03-24 00:10:40 UTC,2014-03-24 00:10:40 UTC
10035,2,negative,2014-03-22T15:18:49Z,2014-03-24 00:10:40 UTC,2014-03-24 00:10:40 UTC
10036,2,neutral,2014-03-22T15:16:53Z,2014-03-24 00:10:41 UTC,2014-03-24 00:10:41 UTC
10037,2,neutral,2014-03-22T15:16:18Z,2014-03-24 00:10:41 UTC,2014-03-24 00:10:41 UTC
10038,2,positive,2014-03-22T15:15:13Z,2014-03-24 00:10:41 UTC,2014-03-24 00:10:41 UTC
10039,2,positive,2014-03-22T15:14:19Z,2014-03-24 00:10:41 UTC,2014-03-24 00:10:41 UTC
10040,2,negative,2014-03-22T15:14:12Z,2014-03-24 00:10:42 UTC,2014-03-24 00:10:42 UTC
10041,2,positive,2014-03-22T15:12:24Z,2014-03-24 00:10:42 UTC,2014-03-24 00:10:42 UTC
